userId,movieId,prediction,actualRating,difference,accuracy
116375,59141,0.800674628927,0.8,0.000674628927311,0.999325371073
106897,1129,0.580912088479,0.7,0.119087911521,0.880912088479
31888,480,0.715944427218,0.7,0.0159444272178,0.984055572782
96338,6874,0.708364807153,0.7,0.00836480715288,0.991635192847
135446,282,0.72336275008,0.6,0.12336275008,0.87663724992
68051,2502,0.855063403864,1.0,0.144936596136,0.855063403864
46517,236,0.541272588687,0.8,0.258727411313,0.741272588687
58250,1865,0.798319220264,0.6,0.198319220264,0.801680779736
85964,1461,0.671139675866,0.4,0.271139675866,0.728860324134
52004,80615,0.934520209215,0.8,0.134520209215,0.865479790785
34144,849,0.792993093022,0.6,0.192993093022,0.807006906978
115164,3275,0.734416491101,1.0,0.265583508899,0.734416491101
94777,31,0.729181450937,0.1,0.629181450937,0.370818549063
51341,356,0.86880590439,1.0,0.13119409561,0.86880590439
94441,1046,0.778091473916,1.0,0.221908526084,0.778091473916
123691,5528,0.602298561669,0.6,0.00229856166911,0.997701438331
108202,46578,0.799786308106,0.9,0.100213691894,0.899786308106
22319,4963,0.467897261766,0.9,0.432102738234,0.567897261766
91200,87499,0.567908371904,0.3,0.267908371904,0.732091628096
128943,34530,0.782359770601,0.9,0.117640229399,0.882359770601
59241,445,0.572560272889,0.6,0.0274397271112,0.972560272889
123500,1266,0.772939226896,1.0,0.227060773104,0.772939226896
130225,730,0.595614453842,0.6,0.00438554615795,0.995614453842
6229,1909,0.831859222135,0.8,0.0318592221352,0.968140777865
57903,1924,0.618002621945,1.0,0.381997378055,0.618002621945
67346,4486,0.588883551514,0.6,0.0111164484864,0.988883551514
126506,1982,0.671124763691,1.0,0.328875236309,0.671124763691
130668,1258,0.788119087157,0.8,0.0118809128426,0.988119087157
7531,5376,0.671948885328,0.6,0.0719488853275,0.928051114672
125966,909,0.770029109744,1.0,0.229970890256,0.770029109744
41267,1341,0.471691648872,0.6,0.128308351128,0.871691648872
31751,2959,0.731369911863,0.8,0.0686300881368,0.931369911863
131042,2502,0.565995566119,0.9,0.334004433881,0.665995566119
63147,79132,0.658323428871,0.5,0.158323428871,0.841676571129
16231,3751,0.677332045791,0.7,0.0226679542093,0.977332045791
113584,5110,0.834298843431,1.0,0.165701156569,0.834298843431
53357,300,0.787395500238,0.8,0.0126044997622,0.987395500238
94464,4041,0.647683579613,0.6,0.0476835796128,0.952316420387
46219,34319,0.592701084697,0.5,0.0927010846974,0.907298915303
125965,586,0.606455099563,0.5,0.106455099563,0.893544900437
9305,720,0.829243738089,0.4,0.429243738089,0.570756261911
4728,3147,0.873142660103,0.8,0.0731426601029,0.926857339897
100472,92259,0.733561555623,0.9,0.166438444377,0.833561555623
109308,122,0.626797712946,0.6,0.0267977129463,0.973202287054
421,56367,0.652794280278,0.7,0.0472057197223,0.952794280278
3411,59315,0.577572509786,0.7,0.122427490214,0.877572509786
114595,3897,0.650155384739,0.6,0.0501553847386,0.949844615261
42193,2959,0.67887193586,0.8,0.12112806414,0.87887193586
32358,3996,0.662515774357,0.8,0.137484225643,0.862515774357
63119,46530,0.754504620333,0.8,0.0454953796668,0.954504620333
36726,2916,0.769756981528,0.8,0.0302430184717,0.969756981528
17032,4226,0.630230315425,0.7,0.0697696845748,0.930230315425
6418,440,0.74534332622,0.5,0.24534332622,0.75465667378
69426,154,0.8351737647,0.9,0.0648262352998,0.9351737647
39692,3755,0.627017793357,0.8,0.172982206643,0.827017793357
115742,43904,0.728829801518,0.8,0.0711701984825,0.928829801518
51485,1968,0.751818844328,0.8,0.0481811556723,0.951818844328
46742,370,0.596982241043,0.6,0.00301775895653,0.996982241043
113083,1127,0.702497789872,1.0,0.297502210128,0.702497789872
58222,344,0.659970788966,0.4,0.259970788966,0.740029211034
89959,457,0.813548194816,1.0,0.186451805184,0.813548194816
21861,1927,0.78415251922,0.9,0.11584748078,0.88415251922
121604,2826,0.685437189278,0.6,0.0854371892782,0.914562810722
87371,3658,0.715009968812,1.0,0.284990031188,0.715009968812
86736,348,0.586271042338,0.2,0.386271042338,0.613728957662
56085,2058,0.744119362938,0.4,0.344119362938,0.655880637062
60520,1183,0.664476462406,0.4,0.264476462406,0.735523537594
67518,2174,0.710113245971,0.7,0.0101132459712,0.989886754029
122100,7000,0.47263862533,0.6,0.12736137467,0.87263862533
67075,8464,0.48873448428,0.5,0.0112655157205,0.98873448428
106933,802,0.716575314681,0.6,0.116575314681,0.883424685319
79120,40815,0.68100700323,0.6,0.0810070032296,0.91899299677
104531,2571,0.763476538434,0.8,0.036523461566,0.963476538434
35485,2671,0.774999363863,0.8,0.025000636137,0.974999363863
57565,2555,0.73170107702,0.8,0.0682989229795,0.93170107702
114958,193,0.684390140453,0.2,0.484390140453,0.515609859547
66226,2549,0.55225734435,0.3,0.25225734435,0.74774265565
15322,4900,0.642570900135,0.6,0.0425709001346,0.957429099865
25464,1732,0.758250550512,1.0,0.241749449488,0.758250550512
83449,8917,0.663086020954,0.9,0.236913979046,0.763086020954
98687,1204,0.621235047137,0.6,0.0212350471366,0.978764952863
136974,315,0.685605735374,0.6,0.0856057353736,0.914394264626
47577,2147,0.727229713471,0.6,0.127229713471,0.872770286529
99810,539,0.778355837831,0.8,0.0216441621689,0.978355837831
98955,50,0.734472031392,1.0,0.265527968608,0.734472031392
124156,1704,0.772353824782,1.0,0.227646175218,0.772353824782
44970,3520,0.664626433991,0.4,0.264626433991,0.735373566009
115222,1203,0.753140965124,0.9,0.146859034876,0.853140965124
58730,299,0.635388542153,0.6,0.0353885421529,0.964611457847
80494,1721,0.697415480346,0.7,0.00258451965441,0.997415480346
65839,1199,0.75875204641,0.8,0.04124795359,0.95875204641
108195,122,0.522466046651,0.5,0.0224660466507,0.977533953349
78432,785,0.839969148832,1.0,0.160030851168,0.839969148832
12079,5445,0.824581119677,0.8,0.0245811196772,0.975418880323
47373,3698,0.663847501739,0.7,0.0361524982613,0.963847501739
48690,4006,0.887468530721,0.8,0.0874685307205,0.912531469279
80391,4446,0.89203540522,0.8,0.0920354052201,0.90796459478
135625,34405,0.765668690446,0.6,0.165668690446,0.834331309554
49138,53125,0.668778423454,0.7,0.0312215765456,0.968778423454
57942,34162,0.699534728606,0.7,0.00046527139396,0.999534728606
34187,8972,0.768089402777,0.8,0.0319105972235,0.968089402777
35971,338,0.777857225019,0.6,0.177857225019,0.822142774981
68558,70599,0.875960841826,0.8,0.0759608418258,0.924039158174
124964,1247,0.724649621711,1.0,0.275350378289,0.724649621711
20132,8587,0.766024250546,0.7,0.0660242505456,0.933975749454
30180,6870,0.652535614922,0.8,0.147464385078,0.852535614922
54021,1210,0.881323354121,1.0,0.118676645879,0.881323354121
34076,3955,0.684543105468,0.2,0.484543105468,0.515456894532
43832,3552,0.793870014519,1.0,0.206129985481,0.793870014519
115396,72998,0.811782356298,0.9,0.0882176437018,0.911782356298
109525,659,0.645694067422,0.6,0.0456940674222,0.954305932578
5277,276,0.640585560931,0.6,0.0405855609306,0.959414439069
108412,46976,0.815167977575,0.5,0.315167977575,0.684832022425
100652,333,0.666676600184,0.8,0.133323399816,0.866676600184
32899,555,0.758840839718,0.6,0.158840839718,0.841159160282
21048,3977,0.598393108466,0.3,0.298393108466,0.701606891534
60546,442,0.552347149268,0.6,0.0476528507319,0.952347149268
111746,106072,0.561058637689,0.6,0.038941362311,0.961058637689
17437,2422,0.783315811638,0.7,0.0833158116381,0.916684188362
60168,2210,0.60371375955,0.4,0.20371375955,0.79628624045
138382,3986,0.750143430751,0.4,0.350143430751,0.649856569249
69011,5867,0.872685390209,1.0,0.127314609791,0.872685390209
57540,5952,0.827791455854,1.0,0.172208544146,0.827791455854
84953,6874,0.77984898685,1.0,0.22015101315,0.77984898685
125576,736,0.57660162389,0.4,0.17660162389,0.82339837611
4641,2890,0.927683112176,0.6,0.327683112176,0.672316887824
132386,77455,0.85165057207,0.9,0.0483494279303,0.95165057207
15855,2355,0.687258526852,1.0,0.312741473148,0.687258526852
24578,2355,0.549213243544,0.6,0.0507867564558,0.949213243544
53845,1278,0.679761641769,0.7,0.0202383582311,0.979761641769
99539,1735,0.70674102221,0.8,0.0932589777902,0.90674102221
92822,5479,0.507398446058,0.7,0.192601553942,0.807398446058
55479,2881,0.659211144385,0.5,0.159211144385,0.840788855615
75423,1201,0.831801128194,1.0,0.168198871806,0.831801128194
101991,648,0.805209153206,0.6,0.205209153206,0.794790846794
72814,858,0.788956939349,1.0,0.211043060651,0.788956939349
51561,3398,0.634194519911,0.6,0.0341945199114,0.965805480089
7440,7347,0.860554391697,0.8,0.0605543916966,0.939445608303
30709,144,0.733529388587,0.6,0.133529388587,0.866470611413
72078,62137,0.795731018218,0.8,0.0042689817819,0.995731018218
45644,3250,0.693934825963,0.6,0.0939348259628,0.906065174037
98077,3114,0.783460046621,1.0,0.216539953379,0.783460046621
125206,102445,0.738238040873,0.8,0.0617619591268,0.938238040873
3147,589,0.736881109919,0.6,0.136881109919,0.863118890081
34651,4233,0.757234731739,0.4,0.357234731739,0.642765268261
84614,1215,0.663140113333,0.7,0.0368598866669,0.963140113333
19435,71530,0.781455815859,0.6,0.181455815859,0.818544184141
26527,2,0.702637137528,1.0,0.297362862472,0.702637137528
91106,362,0.703363550733,0.6,0.103363550733,0.896636449267
70282,7792,0.811883535683,0.9,0.0881164643167,0.911883535683
68584,69481,0.793834777543,1.0,0.206165222457,0.793834777543
99200,2078,0.928091543611,0.8,0.128091543611,0.871908456389
42166,3435,0.931131909478,0.8,0.131131909478,0.868868090522
134613,173,0.643411280545,0.6,0.0434112805454,0.956588719455
126067,3037,0.630689290689,0.8,0.169310709311,0.830689290689
19766,4306,0.751148764822,0.7,0.0511487648221,0.948851235178
19939,1967,0.883338888555,0.8,0.0833388885555,0.916661111445
75438,1235,0.763088038607,0.6,0.163088038607,0.836911961393
131961,3617,0.42027632453,0.6,0.17972367547,0.82027632453
74687,2125,0.742770637123,1.0,0.257229362877,0.742770637123
51018,3834,0.708149007651,0.4,0.308149007651,0.691850992349
82764,6436,0.648834200862,0.4,0.248834200862,0.751165799138
99982,39,0.678340136878,0.6,0.0783401368779,0.921659863122
9943,2706,0.756905902502,0.5,0.256905902502,0.743094097498
53701,72998,0.772142163223,1.0,0.227857836777,0.772142163223
126107,1246,0.754269485794,1.0,0.245730514206,0.754269485794
61930,1258,0.519402441868,1.0,0.480597558132,0.519402441868
74879,275,0.560836339554,0.4,0.160836339554,0.839163660446
13666,2194,0.81630162084,0.8,0.0163016208401,0.98369837916
104093,1223,0.807332663684,0.8,0.00733266368432,0.992667336316
80056,290,0.916408983101,1.0,0.0835910168988,0.916408983101
33854,316,0.781643861586,0.6,0.181643861586,0.818356138414
120862,25,0.76711827397,0.8,0.0328817260295,0.96711827397
135325,910,0.731399755205,0.9,0.168600244795,0.831399755205
24661,179,0.694521760561,0.6,0.0945217605606,0.905478239439
1290,2006,0.727815238492,0.8,0.072184761508,0.927815238492
8891,1089,0.837389618657,1.0,0.162610381343,0.837389618657
32923,829,0.553151464789,0.4,0.153151464789,0.846848535211
86175,50,0.663975668533,0.7,0.0360243314667,0.963975668533
1972,1257,0.666969167449,0.6,0.0669691674494,0.933030832551
77884,6299,0.771171147497,0.8,0.0288288525027,0.971171147497
73293,4720,0.564079068201,0.6,0.0359209317993,0.964079068201
95301,25755,0.622380676264,0.6,0.0223806762641,0.977619323736
1165,3273,0.557052538564,0.2,0.357052538564,0.642947461436
44091,32,0.778385683763,1.0,0.221614316237,0.778385683763
12964,317,0.574143070272,0.2,0.374143070272,0.625856929728
86099,1592,0.453323060006,0.3,0.153323060006,0.846676939994
362,223,0.71530119374,1.0,0.28469880626,0.71530119374
83202,2394,0.689921496588,0.6,0.0899214965882,0.910078503412
8023,938,0.91597273167,0.6,0.31597273167,0.68402726833
38386,3268,0.71625694491,0.8,0.0837430550895,0.91625694491
119260,33660,0.732281652173,0.9,0.167718347827,0.832281652173
134684,592,0.563727078523,0.4,0.163727078523,0.836272921477
114911,60684,0.847075519894,0.8,0.0470755198942,0.952924480106
72528,27831,0.725403732281,0.7,0.0254037322815,0.974596267719
73907,588,0.701054001732,0.6,0.101054001732,0.898945998268
121894,4748,0.376803594419,0.4,0.0231964055808,0.976803594419
78122,594,0.546718626894,0.6,0.0532813731064,0.946718626894
131223,3706,0.911355362346,0.4,0.511355362346,0.488644637654
12360,3255,0.78227867814,0.8,0.01772132186,0.98227867814
72421,141,0.39682571732,0.8,0.40317428268,0.59682571732
11335,81932,0.855472184217,1.0,0.144527815783,0.855472184217
79632,81788,0.660771478554,0.8,0.139228521446,0.860771478554
113542,1370,0.578935961827,0.8,0.221064038173,0.778935961827
137885,1642,0.580956947221,0.6,0.0190430527786,0.980956947221
136680,15,0.805714859438,0.6,0.205714859438,0.794285140562
104037,2712,0.683048119531,0.8,0.116951880469,0.883048119531
34860,457,0.7402490384,0.7,0.0402490383997,0.9597509616
120543,371,0.699697961588,0.6,0.0996979615877,0.900302038412
97467,2571,0.827851143549,0.9,0.0721488564509,0.927851143549
65494,431,0.801157631626,0.8,0.0011576316262,0.998842368374
81963,2278,0.726521122845,0.7,0.0265211228445,0.973478877155
9390,1179,0.92191069764,0.8,0.12191069764,0.87808930236
130767,85022,0.589573121359,0.6,0.0104268786415,0.989573121359
27043,1980,0.446605465536,0.2,0.246605465536,0.753394534464
128677,1036,0.700831011505,0.8,0.0991689884952,0.900831011505
91563,1690,0.564174761823,0.7,0.135825238177,0.864174761823
25676,586,0.606382800212,0.7,0.093617199788,0.906382800212
137023,350,0.64267299971,0.8,0.15732700029,0.84267299971
118205,70,0.553411404397,0.6,0.0465885956029,0.953411404397
102653,1233,0.806698146709,0.7,0.106698146709,0.893301853291
43224,208,0.379554133652,0.2,0.179554133652,0.820445866348
124151,1,0.823670912178,0.8,0.023670912178,0.976329087822
125616,2908,0.778952935054,0.9,0.121047064946,0.878952935054
33771,903,0.812831011237,0.8,0.0128310112372,0.987168988763
85813,4270,0.80325669695,0.3,0.50325669695,0.49674330305
24763,1256,0.921753161915,0.8,0.121753161915,0.878246838085
29915,6711,0.610841777193,0.9,0.289158222807,0.710841777193
26473,1214,0.584580875136,0.8,0.215419124864,0.784580875136
34235,2141,0.636242510285,0.4,0.236242510285,0.763757489715
108362,1220,0.526801843177,0.6,0.0731981568226,0.926801843177
22678,1073,0.887242968514,0.8,0.087242968514,0.912757031486
93479,1129,0.784188214317,1.0,0.215811785683,0.784188214317
85788,475,0.766911425123,0.8,0.0330885748769,0.966911425123
16884,901,0.55338555154,0.8,0.24661444846,0.75338555154
79775,2006,0.755417004345,0.8,0.0445829956548,0.955417004345
36236,27773,0.810603857055,1.0,0.189396142945,0.810603857055
17175,1259,0.529488831807,0.6,0.0705111681927,0.929488831807
25066,2414,0.720980497839,0.8,0.0790195021614,0.920980497839
58247,3858,0.80512570415,0.4,0.40512570415,0.59487429585
52983,786,0.877238439449,0.8,0.0772384394486,0.922761560551
13205,288,0.713288968827,0.9,0.186711031173,0.813288968827
73945,4553,0.62904485245,0.8,0.17095514755,0.82904485245
8128,2599,0.644809476315,1.0,0.355190523685,0.644809476315
125209,68157,0.861630017294,1.0,0.138369982706,0.861630017294
129125,165,0.730019509923,0.6,0.130019509923,0.869980490077
42440,1090,0.691403821482,0.7,0.00859617851808,0.991403821482
107022,4881,0.8396554489,1.0,0.1603445511,0.8396554489
126471,1266,0.727024983841,0.8,0.0729750161587,0.927024983841
7266,2186,0.703686769566,0.8,0.0963132304337,0.903686769566
115604,1965,0.532564015421,0.7,0.167435984579,0.832564015421
55031,858,0.165512025988,0.1,0.0655120259884,0.934487974012
22077,8529,0.773729932039,0.9,0.126270067961,0.873729932039
55348,1397,0.830473108146,1.0,0.169526891854,0.830473108146
113330,1396,0.619153345938,0.6,0.0191533459378,0.980846654062
102911,97785,0.649267146315,0.6,0.0492671463153,0.950732853685
107009,911,0.724382192637,0.8,0.0756178073631,0.924382192637
17807,35,0.776663802005,0.8,0.023336197995,0.976663802005
33402,736,0.588581622094,1.0,0.411418377906,0.588581622094
70416,3705,0.82531387296,1.0,0.17468612704,0.82531387296
109200,1,0.731911329933,0.4,0.331911329933,0.668088670067
81477,60766,0.749825629011,0.8,0.0501743709887,0.949825629011
30376,2692,0.660549746835,0.8,0.139450253165,0.860549746835
74682,592,0.745565208759,0.4,0.345565208759,0.654434791241
78320,1485,0.65261177768,0.5,0.15261177768,0.84738822232
98215,1704,0.75254244357,0.8,0.0474575564296,0.95254244357
34739,1500,0.827878347637,0.8,0.0278783476371,0.972121652363
59394,1023,0.825958022646,0.6,0.225958022646,0.774041977354
8828,4128,0.434564886339,0.5,0.0654351136613,0.934564886339
82707,3421,0.651640113374,0.8,0.148359886626,0.851640113374
96908,3317,0.263309671924,0.1,0.163309671924,0.836690328076
45912,2863,0.862953134554,0.9,0.0370468654461,0.962953134554
46,122,0.657466694856,0.2,0.457466694856,0.542533305144
129291,3578,0.714595235523,0.9,0.185404764477,0.814595235523
85544,1161,0.809905185301,0.8,0.00990518530082,0.990094814699
70768,29,0.920915018845,0.9,0.020915018845,0.979084981155
15478,7478,0.54329976689,0.2,0.34329976689,0.65670023311
96600,3070,0.64246936583,0.7,0.0575306341703,0.94246936583
23681,546,0.571742487973,0.2,0.371742487973,0.628257512027
5091,596,0.603886341966,0.4,0.203886341966,0.796113658034
132653,2468,0.581559888763,0.4,0.181559888763,0.818440111237
7940,4010,0.632079507985,0.4,0.232079507985,0.767920492015
27666,628,0.469326297253,0.5,0.0306737027469,0.969326297253
6132,2150,0.691993728392,0.8,0.108006271608,0.891993728392
125391,2167,0.665447531054,1.0,0.334552468946,0.665447531054
14962,3793,0.708125943641,0.7,0.00812594364073,0.991874056359
14421,485,0.4022314197,0.4,0.00223141970014,0.9977685803
50842,3741,0.859432590106,0.6,0.259432590106,0.740567409894
110177,8014,0.802666979293,0.9,0.0973330207072,0.902666979293
107087,6884,0.851500623435,0.7,0.151500623435,0.848499376565
74735,778,0.82109602687,0.9,0.07890397313,0.92109602687
128431,2324,0.654959794252,0.8,0.145040205748,0.854959794252
88457,3424,0.769418518707,0.6,0.169418518707,0.830581481293
88113,2987,0.595086188306,0.3,0.295086188306,0.704913811694
120425,8784,0.807562099218,0.5,0.307562099218,0.692437900782
53941,62155,0.849095367635,1.0,0.150904632365,0.849095367635
111375,3461,0.662985644848,0.8,0.137014355152,0.862985644848
110817,5618,0.604618205661,1.0,0.395381794339,0.604618205661
9912,546,0.541579925618,0.5,0.0415799256184,0.958420074382
81653,3477,0.732840965723,0.8,0.0671590342774,0.932840965723
33008,260,0.835234407507,0.8,0.0352344075069,0.964765592493
78758,5995,0.846078375931,0.9,0.053921624069,0.946078375931
137744,3275,0.568362193352,0.2,0.368362193352,0.631637806648
124680,1721,0.752072367066,0.6,0.152072367066,0.847927632934
23313,4718,0.791131083555,0.4,0.391131083555,0.608868916445
73607,45499,0.531136571996,0.6,0.0688634280042,0.931136571996
12837,628,0.859218482899,0.9,0.0407815171014,0.959218482899
53984,3265,0.608359735051,0.8,0.191640264949,0.808359735051
33115,21,0.745350175189,1.0,0.254649824811,0.745350175189
46207,6541,0.602000321374,0.4,0.202000321374,0.797999678626
15350,4235,0.699030856263,0.6,0.0990308562627,0.900969143737
73893,1923,0.7402147954,0.7,0.0402147954004,0.9597852046
47347,1597,0.756334013117,0.8,0.0436659868825,0.956334013117
92578,5799,0.622994459792,0.6,0.0229944597922,0.977005540208
91513,3275,0.822074061786,1.0,0.177925938214,0.822074061786
20506,5632,0.787639453063,0.9,0.112360546937,0.887639453063
20203,4643,0.699973462106,0.9,0.200026537894,0.799973462106
97807,300,0.699988212542,0.6,0.099988212542,0.900011787458
56847,78499,0.787547541108,0.9,0.112452458892,0.887547541108
136473,1090,0.821653610064,0.6,0.221653610064,0.778346389936
72824,266,0.705122127112,1.0,0.294877872888,0.705122127112
35167,575,0.636524877024,0.4,0.236524877024,0.763475122976
93883,4823,0.76185551702,1.0,0.23814448298,0.76185551702
47865,3967,0.676521546954,0.8,0.123478453046,0.876521546954
91179,3873,0.71978610596,0.6,0.11978610596,0.88021389404
10064,3125,0.805092158267,0.6,0.205092158267,0.794907841733
113769,296,0.829671664822,1.0,0.170328335178,0.829671664822
109600,2011,0.483925732305,0.4,0.0839257323055,0.916074267695
27679,3174,0.6647389312,0.8,0.1352610688,0.8647389312
57575,49272,0.754271479742,0.9,0.145728520258,0.854271479742
82712,410,0.573422484259,0.6,0.0265775157414,0.973422484259
101352,3671,0.770837015194,0.9,0.129162984806,0.870837015194
115473,43376,0.641450224246,0.8,0.158549775754,0.841450224246
131005,2618,0.707482736677,0.9,0.192517263323,0.807482736677
49768,1994,0.463966196913,0.8,0.336033803087,0.663966196913
116272,1340,0.668526673322,0.8,0.131473326678,0.868526673322
69426,1953,0.715154516167,1.0,0.284845483833,0.715154516167
61509,88129,0.546292537046,0.7,0.153707462954,0.846292537046
89703,6099,0.63490256526,0.6,0.0349025652599,0.96509743474
120348,81845,0.721534769412,0.9,0.178465230588,0.821534769412
85353,1748,0.707570465662,0.8,0.0924295343384,0.907570465662
22191,105197,0.61968900985,0.8,0.18031099015,0.81968900985
32772,1199,0.600325921234,1.0,0.399674078766,0.600325921234
82369,588,0.88940331434,0.8,0.0894033143399,0.91059668566
120446,353,0.620245632021,0.9,0.279754367979,0.720245632021
18280,1639,0.723825649809,0.8,0.0761743501911,0.923825649809
18505,59315,0.54128008163,0.9,0.35871991837,0.64128008163
24048,2268,0.838367414248,0.8,0.0383674142478,0.961632585752
121037,8950,0.703729414094,0.6,0.103729414094,0.896270585906
129257,2369,0.582430923879,0.3,0.282430923879,0.717569076121
18133,48385,0.676923153466,1.0,0.323076846534,0.676923153466
81593,3452,0.55060149071,0.8,0.24939850929,0.75060149071
81701,3060,0.811716652982,0.9,0.0882833470175,0.911716652982
88737,1806,0.59945113656,0.5,0.0994511365602,0.90054886344
57363,1784,0.818203557814,1.0,0.181796442186,0.818203557814
107980,34,0.701844618568,0.8,0.0981553814316,0.901844618568
113957,5066,0.679379276701,0.8,0.120620723299,0.879379276701
118205,59834,0.951845864744,0.5,0.451845864744,0.548154135256
126374,2268,0.79736065863,0.8,0.00263934137046,0.99736065863
53346,2921,0.641509666863,0.8,0.158490333137,0.841509666863
112869,8970,0.868194194395,0.8,0.0681941943948,0.931805805605
131961,53953,0.681621691284,0.3,0.381621691284,0.618378308716
13255,2885,0.683695386085,0.8,0.116304613915,0.883695386085
85441,356,0.80130953146,0.9,0.0986904685401,0.90130953146
48698,2987,0.736356566357,1.0,0.263643433643,0.736356566357
46447,259,0.862820298435,0.8,0.0628202984349,0.937179701565
5697,2054,0.738937737185,0.5,0.238937737185,0.761062262815
103528,5954,0.740821364241,0.7,0.0408213642412,0.959178635759
32091,1237,0.826387265544,0.8,0.0263872655444,0.973612734456
49239,1271,0.663013887006,0.6,0.063013887006,0.936986112994
85238,112370,0.544648139563,0.2,0.344648139563,0.655351860437
1411,482,0.755527036382,0.7,0.0555270363819,0.944472963618
103139,180,0.69267097819,0.7,0.00732902180965,0.99267097819
74994,300,0.822622962668,1.0,0.177377037332,0.822622962668
62051,1204,0.66313154434,0.3,0.36313154434,0.63686845566
73696,653,0.746162113054,0.9,0.153837886946,0.846162113054
135155,3079,0.781387510271,0.8,0.0186124897289,0.981387510271
55982,852,0.660488604346,0.6,0.060488604346,0.939511395654
105434,8622,0.835686615894,0.7,0.135686615894,0.864313384106
70945,34,0.793606345565,0.8,0.00639365443465,0.993606345565
70048,933,0.823077447597,0.6,0.223077447597,0.776922552403
137470,160,0.30722735065,0.6,0.29277264935,0.70722735065
123603,2006,0.744312247033,0.2,0.544312247033,0.455687752967
65295,7713,0.330692986996,0.5,0.169307013004,0.830692986996
99773,1722,0.737226392522,0.7,0.037226392522,0.962773607478
4855,2795,0.731387626733,0.8,0.0686123732673,0.931387626733
13494,26688,0.791127037586,0.1,0.691127037586,0.308872962414
11295,7153,0.835556786462,1.0,0.164443213538,0.835556786462
91872,58154,0.813072466161,0.8,0.0130724661613,0.986927533839
41389,681,0.739868855013,0.6,0.139868855013,0.860131144987
62693,7770,0.765479384258,0.7,0.0654793842577,0.934520615742
52954,1206,0.82102876363,1.0,0.17897123637,0.82102876363
18206,364,0.603278256201,0.6,0.00327825620107,0.996721743799
94789,7076,0.676899242686,0.8,0.123100757314,0.876899242686
116215,1972,0.561956487782,0.3,0.261956487782,0.738043512218
90006,8094,0.89268070567,0.8,0.09268070567,0.90731929433
84826,32587,0.759533043571,0.7,0.0595330435708,0.940466956429
116389,3176,0.607646242427,0.6,0.00764624242668,0.992353757573
27454,33779,0.684651008774,0.9,0.215348991226,0.784651008774
2373,1197,0.835401854137,0.9,0.0645981458633,0.935401854137
44502,2048,0.840460739558,1.0,0.159539260442,0.840460739558
83529,2138,0.502887173992,0.8,0.297112826008,0.702887173992
126304,6242,0.541838542593,0.6,0.0581614574074,0.941838542593
21324,177,0.668210447456,0.6,0.068210447456,0.931789552544
3061,5459,0.753239005461,0.8,0.0467609945395,0.953239005461
8828,5006,0.455618650828,0.7,0.244381349172,0.755618650828
134870,50,0.745893856838,1.0,0.254106143162,0.745893856838
137064,1376,0.683345959241,0.6,0.0833459592409,0.916654040759
6873,6987,0.590873995416,1.0,0.409126004584,0.590873995416
132810,342,0.700087448751,0.8,0.099912551249,0.900087448751
13778,27873,0.832736317483,0.1,0.732736317483,0.267263682517
41613,2995,0.782924214485,0.6,0.182924214485,0.817075785515
133548,79,0.758155426718,0.8,0.041844573282,0.958155426718
34127,7438,0.702099168281,0.8,0.0979008317193,0.902099168281
8584,3752,0.71981468473,0.4,0.31981468473,0.68018531527
43594,4666,0.601170758834,0.6,0.00117075883364,0.998829241166
56679,588,0.852777730456,0.6,0.252777730456,0.747222269544
134782,2139,0.721448589489,0.9,0.178551410511,0.821448589489
91886,5669,0.797801341684,0.8,0.00219865831607,0.997801341684
14034,8874,0.537811027697,0.6,0.062188972303,0.937811027697
35302,5617,0.45645103701,0.5,0.0435489629898,0.95645103701
45680,387,0.639511407102,0.6,0.0395114071017,0.960488592898
37465,6534,0.826100336235,0.5,0.326100336235,0.673899663765
120210,318,0.867738173216,1.0,0.132261826784,0.867738173216
70473,1080,0.76617300576,0.8,0.0338269942395,0.96617300576
122532,316,0.585665079224,0.6,0.0143349207759,0.985665079224
128702,377,0.699917051629,0.6,0.0999170516289,0.900082948371
51587,4643,0.661381835811,0.7,0.0386181641887,0.961381835811
15655,6059,0.641227242898,0.6,0.0412272428985,0.958772757102
10078,247,0.857993122276,1.0,0.142006877724,0.857993122276
16293,356,0.793948299164,1.0,0.206051700836,0.793948299164
125339,5958,0.601561674559,0.5,0.101561674559,0.898438325441
128319,8605,0.672087429952,0.6,0.0720874299516,0.927912570048
108381,5524,0.538757867431,0.5,0.0387578674314,0.961242132569
115462,231,0.701833911129,0.4,0.301833911129,0.698166088871
21,2288,0.851595282758,1.0,0.148404717242,0.851595282758
4080,1210,0.728424415691,0.6,0.128424415691,0.871575584309
97066,3098,0.734359171888,0.7,0.0343591718883,0.965640828112
14038,2115,0.726397250629,0.6,0.126397250629,0.873602749371
110513,1358,0.799772853961,1.0,0.200227146039,0.799772853961
105580,1262,0.428164019489,0.7,0.271835980511,0.728164019489
44530,8501,0.465806403261,0.8,0.334193596739,0.665806403261
51437,1,0.826895907534,0.8,0.0268959075341,0.973104092466
119309,4029,0.682370934342,0.8,0.117629065658,0.882370934342
83058,3418,0.778269124569,1.0,0.221730875431,0.778269124569
42945,1584,0.782480493653,0.8,0.0175195063472,0.982480493653
71571,2094,0.67665999774,0.6,0.0766599977397,0.92334000226
5889,8360,0.771914448063,0.8,0.0280855519373,0.971914448063
5706,1017,0.652874084217,0.9,0.247125915783,0.752874084217
